time,boom_x,boom_y,boom_z,boom_angle,boom_x_velocity,boom_y_velocity,boom_z_velocity,boom_x_acceleration,boom_y_acceleration,boom_z_acceleration,theta1,theta2,xt2,theta1dot,theta2dot,xt2dot,fc1,fc2,fct2
0.1,3.39653088486597,0.542408392081347,-0.00923030493411178,0.215065163675348,0.00133752645644479,0.0105376985888803,-5.37648798392361e-19,0.00020860855516025,0.00271362927373531,-3.26955782294297e-16,-0.0810730512253479,-0.13399211245,0,0.000705973480350508,0.00403051194305704,0,57974.9371680507,82683.7550927643,-1207.61388298086
0.2,3.39666543568435,0.543473839685225,-0.00923030493411259,0.214588102313849,0.00135293723084084,0.0107671838388343,-7.71168340326546e-19,0.000146428921547592,0.00224252622320797,-7.68674578939343e-17,-0.080999325851941,-0.133588776461908,0,0.000767642109465783,0.00403451989706127,0,57973.2870371839,82743.0072005101,-1204.9529868935
0.3,3.39680145771075,0.544561766285707,-0.00923030493411179,0.214104695659959,0.00136746543797319,0.0109913116635978,-9.88957177844646e-19,0.000144165191803491,0.00224043736566593,-1.14282959355906e-15,-0.0809194669795468,-0.133185228680412,0,0.000828912542800708,0.00403641567476143,0,57974.0545616248,82806.2347273176,-1202.28098695767
0.4,3.39693892117281,0.545672095123464,-0.00923030493411202,0.213614975823057,0.00138176510384059,0.0112152261930619,-3.26981962567959e-19,0.000141853716905338,0.00223822626482928,-4.04467670087925e-16,-0.0808334841957934,-0.132781491627263,0,0.000890120215245815,0.00403830553344164,0,57974.7586898004,82869.6323712837,-1199.57380493161
0.5,3.39707780295637,0.546804804085018,-0.00923030493411148,0.213118949886113,0.00139583098946047,0.0114389113960446,-2.18576116546839e-19,0.000139489491318923,0.00223585040277463,-7.74962383090075e-16,-0.080741384008074,-0.132377565878039,0,0.000951260524217901,0.00404018965326713,0,57975.3990597108,82933.1993014281,-1196.83146725491
0.6,3.39721807942036,0.5479598694141,-0.00923030493411245,0.212616625393205,0.00140965784157427,0.0116623508015847,-7.79022002360103e-19,0.000137072949357275,0.00223330985603631,-4.84315577659618e-16,-0.0806431733864464,-0.131973452006758,0,0.00101232884266267,0.00404206803153784,0,57975.975541455,82996.9350174198,-1194.05400503807
0.7,3.39735972640062,0.549137265707762,-0.00923030493411223,0.21210801035111,0.00142324045118548,0.0118855279471964,-7.94579706179386e-19,0.000134604541835781,0.00223060471631165,-4.34795617351405e-16,-0.0805388597634004,-0.13156915058771,0,0.001073320548997,0.00404394066561053,0,57976.4880120798,83060.8390041309,-1191.24145187524
0.8,3.39750271921433,0.550336965917271,-0.00923030493411194,0.211593113228742,0.00143657365516285,0.0121084263799838,-9.01839462678378e-19,0.000132084735283033,0.00222773508395235,-6.2323839468372e-16,-0.0804284510332954,-0.131164662195446,0,0.0011342310274074,0.00404580755284201,0,57976.9363555507,83124.9107316685,-1188.39384384424
0.9,3.39764703266476,0.55155894134913,-0.00923030493411309,0.21107194295655,0.00144965233781676,0.0123310296576185,-1.98370072650508e-19,0.000129514012568333,0.00222470107437545,-1.77429750001044e-16,-0.0803119555517628,-0.130759987404787,0,0.00119505566824785,0.00404766869056061,0,57977.3204627884,83189.1496555162,-1185.51121950722
1,3.39779264104602,0.552803161666184,-0.00923030493411132,0.210544508925891,0.00146247143248487,0.0125533213495096,-1.01445255751692e-18,0.000126892870780271,0.00222150280164612,-7.57466121216433e-16,-0.0801893821350737,-0.130355126790817,0,0.00125578986839514,0.00404952407615156,0,57977.640231584,83253.5552164946,-1182.59361991001
1.1,3.39793951814809,0.554069594888849,-0.00923030493411163,0.210010820988356,0.00147502592309485,0.0127752850378419,-1.0253620983008e-18,0.000124221824203019,0.00221814040383883,-3.49283901161846e-16,-0.0800607400594721,-0.129950080928884,0,0.00131642903149043,0.0040513737069432,0,57977.8955667324,83318.1268410644,-1179.6410885834
1.2,3.3980876372619,0.555358207396445,-0.0092303049341115,0.209470889455071,0.00148731084572223,0.0129969043186907,-6.9522774352713e-19,0.000121501402177149,0.00221461402628087,-1.02316921860476e-15,-0.0799260390604723,-0.129544850394599,0,0.00137696856843661,0.00405321758032073,0,57978.0863799425,83382.8639412921,-1176.65367154217
1.3,3.39823697118471,0.556668963928636,-0.00923030493411159,0.20892472509596,0.00149932129012749,0.0132181628030535,-5.05907854910128e-19,0.000118732148962408,0.00221092382042798,-2.72971881023395e-16,-0.0797852893321222,-0.129139435763837,0,0.00143740389769675,0.00405505569364095,0,57978.2125898264,83447.7659149459,-1173.63141728466
1.4,3.39838749222547,0.558001827586984,-0.00923030493411272,0.208372339138966,0.00151105240129568,0.0134390441180131,-9.35409997741045e-19,0.000115914625286706,0.00220706996012687,-5.53030170750753e-16,-0.0796385015262323,-0.128733837612734,0,0.00149773044553569,0.0040568880443459,0,57978.274121982,83512.8321457395,-1170.57437679338
1.5,3.39853917221046,0.559356759836604,-0.00923030493411098,0.207813743269255,0.00152249938095195,0.0136595319078057,-7.7939996299167e-19,0.000113049404784515,0.00220305261174047,-9.21699049278286e-16,-0.0794856867515693,-0.128328056517685,0,0.00155794364650319,0.00405871462976393,0,57978.2709088276,83578.0620032003,-1167.48260353277
1.6,3.39869198248904,0.56073372050794,-0.00923030493411186,0.207248949628363,0.00153365748906825,0.0138796098349223,-4.40156939795306e-19,0.00011013707829477,0.00219887196972302,-6.43636493173737e-16,-0.0793268565730151,-0.127922093055348,0,0.00161803894371815,0.0040605354473513,0,57978.2028897801,83643.4548430786,-1164.35615345026
1.7,3.39884589393953,0.562132667798641,-0.0092303049341111,0.206677970813329,0.00154452204535498,0.0140992615811958,-8.40965039249137e-19,0.000107178250343232,0.00219452823100674,-6.35336747435829e-17,-0.0791620230106918,-0.127515947802637,0,0.0016780117892381,0.00406235049452164,0,57978.0700111116,83709.0100072602,-1161.19508497426
1.8,3.39900087697528,0.563553558275559,-0.00923030493411171,0.20610081987578,0.00155508843074342,0.0143184708489635,-1.29764400981233e-18,0.0001041735408287,0.00219002160823933,-1.09567025667874e-15,-0.0789911985390526,-0.127109621336727,0,0.00173785764435763,0.00406415976863173,0,57977.8722260067,83774.7268240001,-1157.99945901364
1.9,3.39915690155085,0.564996346876846,-0.00923030493411181,0.205517510320986,0.00156535208884777,0.0145372213621323,-3.02261998532302e-19,0.000101123583690743,0.00218535232185069,-5.16821559637419e-16,-0.0788143960859367,-0.126703114235049,0,0.00179757198002051,0.00406596326720887,0,57977.6094945074,83840.6046079884,-1154.76933895631
2,3.39931393716836,0.566460986914171,-0.00923030493411126,0.204928056106883,0.00157530852741795,0.0147554968673313,-9.08552332549113e-19,9.80290279228857e-05,0.00218052060710505,-2.99637659142226e-16,-0.0786316290315916,-0.126296427075292,0,0.00185715027706124,0.00406776098760986,0,57977.2817835358,83906.6426605404,-1151.50479066807
2.1,3.39947195288397,0.567947430075051,-0.00923030493411199,0.204332471643059,0.0015849533197727,0.0149732811350132,-1.07464891490036e-18,9.48905356887852e-05,0.00217552670317467,-6.10228165117101e-16,-0.0784429112076604,-0.125889560435399,0,0.00191658802668826,0.00406955292727673,0,57976.8890668201,83972.8402696464,-1148.20588249083
2.2,3.3996309173145,0.569455626425285,-0.00923030493411171,0.203730771789704,0.00159428210622186,0.0151905579606155,-4.80600960337326e-20,9.17087841645348e-05,0.00217037086660099,-2.604677421094e-16,-0.0782482568961351,-0.125482514893569,0,0.00197588073068289,0.00407133908372259,0,57976.4313249479,84039.1967102229,-1144.87268524139
2.3,3.39979079864423,0.57098552441151,-0.00923030493411188,0.203122971856532,0.00160329059546526,0.0154073111656381,-1.13024573203241e-18,8.84844644464255e-05,0.00216505336599759,-2.90704698590697e-16,-0.0780476808282755,-0.125075291028256,0,0.00203502390182564,0.00407311945438948,0,57975.9085453189,84105.7112442149,-1141.50527220957
2.4,3.39995156463177,0.572537070863867,-0.00923030493411132,0.202509087601661,0.00161197456598568,0.0156235245988433,-1.21800596416554e-18,8.52182810415769e-05,0.0021595744769769,-8.75183849129873e-16,-0.0778411981834943,-0.124667889418167,0,0.0020940130642515,0.00407489403671946,0,57975.3207220965,84172.3831207043,-1138.10371915585
2.5,3.40011318261713,0.574110210998783,-0.00923030493411204,0.20188913523047,0.00162032986741399,0.0158391821373487,-6.08819607500311e-19,8.19109529022199e-05,0.00215393449408552,-3.01886987826491e-16,-0.0776288245882089,-0.124260310642261,0,0.0021528437536773,0.00407666282822561,0,57974.6678562494,84239.2115761607,-1134.66810430995
2.6,3.4002756195289,0.575704888421861,-0.00923030493411109,0.201263131394406,0.00162835242188632,0.0160542676878091,-7.57819288200695e-19,7.85632109576717e-05,0.00214813371272271,-4.1285251878622e-16,-0.0774105761146583,-0.123852555279748,0,0.00221151151785648,0.0040784258263642,0,57973.9499554342,84306.1958344522,-1131.19850836775
2.7,3.40043884189155,0.577321045130895,-0.00923030493411196,0.200631093189778,0.00163603822537562,0.016268765187532,-1.36079366676985e-18,7.51758005017589e-05,0.00214217244595005,-8.28872113678955e-16,-0.0771864692796866,-0.123444623910092,0,0.00227001191687748,0.00408018302866253,0,57973.1670340546,84373.3351071412,-1127.69501448935
2.8,3.40060281583292,0.578958621518992,-0.00923030493411122,0.199993038156498,0.00164338334901313,0.0164826586056849,-6.92524227574032e-19,7.17494798043727e-05,0.00213605101998127,-5.79741938833081e-16,-0.0769565210434939,-0.123036517113004,0,0.00232834052347641,0.00408193443257687,0,57972.3191132151,84440.6285936162,-1124.15770829663
2.9,3.40076750709175,0.580617556377814,-0.0092303049341109,0.199348984276797,0.00165038394038081,0.0166959319443773,-8.13301819776167e-19,6.82850197979423e-05,0.00212976976957258,-5.4553459471569e-16,-0.0767207488083518,-0.122628235468445,0,0.00238649292339232,0.00408368003566295,0,57971.4062206669,84508.0754812201,-1120.58667787
3,3.40093288102543,0.582297786900933,-0.00923030493411145,0.198698949973913,0.00165703622479758,0.0169085692399056,-1.31222372341155e-18,6.47832046529739e-05,0.00212332904597368,-4.95796096769577e-16,-0.0764791704172867,-0.122219779556626,0,0.00244446471572246,0.00408541983540545,0,57970.4283908214,84575.6749454894,-1116.98201374594
3.1,3.40109890261781,0.583999248687305,-0.00923030493411152,0.198042954110735,0.00166333650657414,0.0171205545638602,-1.34717812173947e-18,6.12448298962232e-05,0.00211672920321071,-6.80366134037389e-16,-0.0762318041527299,-0.121811149958005,0,0.00250225151320649,0.00408715382934588,0,57969.3856646475,84643.4261502179,-1113.34380891327
3.2,3.40126553648719,0.585721875744861,-0.00923030493411224,0.197381015988419,0.00166928117025759,0.0173318720243341,-8.29010643843063e-19,5.76707041655133e-05,0.0021099706118104,-1.67073564562031e-16,-0.0759786687351334,-0.121402347253285,0,0.00255984894258177,0.00408888201503999,0,57968.2780897103,84711.3282477481,-1109.67215881037
3.3,3.40143274689437,0.587465600494215,-0.00923030493411167,0.196713155344971,0.00167486668184782,0.0175425057670754,-8.55341484218896e-19,5.40616482167522e-05,0.00210305365670926,-6.33804212967999e-16,-0.0757197833215535,-0.120993372023418,0,0.00261725264493862,0.00409060439000086,0,57967.1057201302,84779.3803791402,-1105.96716132187
3.4,3.40160049775088,0.589230353772488,-0.00923030493411208,0.196039392353799,0.00168008959000159,0.0177524399766898,-7.99478072252301e-19,5.04184944600805e-05,0.00209597873043066,5.41603564934809e-17,-0.0754551675042009,-0.120584224849598,0,0.00267445827603296,0.00409232095181267,0,57965.8686165091,84847.5816743011,-1102.22891677447
3.5,3.40176875262729,0.591016064837253,-0.00923030493411143,0.195359747622224,0.00168494652720625,0.0179616588778005,-1.0742862625583e-18,4.67420873437874e-05,0.00208874624209443,-9.16590064258482e-16,-0.0751848413089582,-0.120174906313266,0,0.00273146150654213,0.00409403169800271,0,57964.5668459455,84915.9312522512,-1098.45752793378
3.6,3.40193747476168,0.592822661370596,-0.00923030493411141,0.194674242189969,0.00168943421094225,0.0181701467362557,-1.12851051969836e-18,4.3033282801419e-05,0.0020813566121145,-6.0790111277326e-16,-0.0749088251938638,-0.119765416996105,0,0.00278825802256222,0.00409573662615514,0,57963.2004819674,84984.4282212746,-1094.65309999992
3.7,3.40210662706814,0.594650069483299,-0.00923030493411201,0.193982897527606,0.001693549444816,0.0183778878603201,-1.44779419107585e-18,3.92929468104875e-05,0.0020738102621678,-4.29997547969226e-16,-0.0746271400475642,-0.119355757480042,0,0.00284484352577863,0.00409743573385413,0,57961.7696044432,85053.0716790344,-1090.81574060302
3.8,3.40227617214551,0.596498213719142,-0.00923030493411185,0.193285735534977,0.00169728911967488,0.0185848666018625,-1.50489263459119e-18,3.55219578480614e-05,0.00206610763958359,-3.54079425292393e-16,-0.0743398071877331,-0.118945928347244,0,0.00290121373384977,0.0040991290186696,0,57960.2742996704,85121.8607129766,-1086.94555980002
3.9,3.4024460722861,0.598367017059319,-0.00923030493411124,0.192582778539579,0.0017006502146975,0.0187910673575577,-5.68785935109849e-19,3.17212046825333e-05,0.00205824919844488,-1.11101155351439e-15,-0.0740468483594579,-0.118535930180121,0,0.0029573643807197,0.00410081647821414,0,57958.7146602359,85190.794400378,-1083.04267006923
4,3.40261628948461,0.600256400926987,-0.00923030493411177,0.191874049294915,0.00170362979846345,0.0189964745700946,-1.27562808912999e-18,2.78915865079554e-05,0.00205023540366689,-6.57324002695427e-16,-0.0737482857335939,-0.118125763561321,0,0.00301329121695915,0.00410249811007191,0,57957.0907849965,85259.8718085894,-1079.10718630585
4.1,3.4027867854471,0.602166285191918,-0.00923030493411126,0.191159570978822,0.0017062250299982,0.0192010727293831,-1.42521149623687e-18,2.40340134947115e-05,0.00204206673843466,-9.02404193181216e-16,-0.073444141905087,-0.117715429073735,0,0.00306899001009242,0.00410417391186968,0,57955.4027790756,85329.0919953091,-1075.13922581753
4.2,3.40295752160011,0.604096588175289,-0.00923030493411086,0.190439367191751,0.00170843315979595,0.0194048463737692,-1.81644173715945e-18,2.01494046903061e-05,0.00203374368734721,-1.17426816307876e-15,-0.0731344398912633,-0.117304927300488,0,0.00312445654486737,0.00410584388120583,0,57953.6507537324,85398.4540086585,-1071.13890831847
4.3,3.40312845909984,0.606047226654585,-0.0092303049341123,0.189713461955033,0.00171025153081725,0.0196077800912462,-1.66893685961929e-18,1.62386897946121e-05,0.00202526675284176,-9.56296358044377e-16,-0.0728192031300872,-0.116894258824946,0,0.0031796866236391,0.00410750801572135,0,57951.8348264015,85467.9568875373,-1067.10635592486
4.4,3.40329955884145,0.608018115868621,-0.00923030493411192,0.188981879709098,0.0017116775794637,0.0198098585206766,-7.31073283353515e-19,1.23028083105492e-05,0.00201663645279204,-3.82803703959606e-16,-0.0724984554783877,-0.11648342423071,0,0.00323467606663996,0.00410916631305724,0,57949.9551206382,85537.599661825,-1063.04169314957
4.5,3.40347078146844,0.610009169522693,-0.00923030493411207,0.188244645311673,0.00171270883652603,0.0200110663530003,-1.84564544064164e-18,8.34270871563625e-06,0.00200785331247033,-5.14119559798619e-16,-0.0721722212100531,-0.11607242410162,0,0.00328942071233485,0.0041108187708403,0,57948.0117660275,85607.3813525397,-1058.94504689592
4.6,3.40364208738217,0.612020299793849,-0.00923030493411162,0.18750178403594,0.00171334292811169,0.0202113883324813,-1.42223709269728e-18,4.35934892406564e-06,0.00199891787337947,-6.97340527254673e-16,-0.0718405250141935,-0.115661259021747,0,0.00334391641766274,0.00411246538671151,0,57946.0048981852,85677.300972141,-1054.81654645253
4.7,3.40381343675139,0.614051417336277,-0.00923030493411184,0.186753321568673,0.00171357757654267,0.0204108092579226,-1.53549880921475e-18,3.53695686072797e-07,0.00198983068760761,-8.12847212165627e-16,-0.071503391993273,-0.1152499295754,0,0.00339815905847729,0.00411410615836871,0,57943.9346586793,85747.3575247128,-1050.65632348684
4.8,3.40398478952196,0.616102431286826,-0.00923030493411168,0.185999284008329,0.00171341060123204,0.020609313983915,-9.16697063017282e-19,-3.67327623074232e-06,0.0019805923160412,-4.19135072943492e-16,-0.0711608476612094,-0.114838436347119,0,0.00345214452974574,0.00411574108345292,0,57941.8011949733,85817.5500061858,-1046.46451203909
4.9,3.40415610542654,0.618173249270643,-0.00923030493411187,0.185239697863123,0.0017128399195305,0.020806887422042,-1.0310526583977e-18,-7.72058318498914e-06,0.00197120333452538,-3.38120602803289e-17,-0.0708129179414438,-0.11442677992168,0,0.00350586874584735,0.00411737015967617,0,57939.6046604072,85887.8774046234,-1042.24124851602
